NUMCOM;GROUP;NAME;SNAME;M1;S1;G1;C1;N1;M2;S2;G2;C2;N2;NETNAME;BUT1;BUT2;BUT3;SV1;SV2;SV3;M_WARN;M_DRAW;M_CLEAR;M_FINISH;TIMEOUT;NEXTCOM;SUBCOM;KART;GRL_NAME;GRL_SV;GRL_MARSH;Код ПУ;Код ПУ аналоговый;TS
31068;Индивидуальный перевод стрелок;Индивидуальный перевод стрелки 1/3 в плюс;ИПС1/3П;0;11;7;7;0;0;0;0;0;0;GERBI;1023;0;1031;;@стрС1;;;_USTR(1->_UPol=1)^_USTR(3->_UPol=1);_USTR(1->_UPol=0)^_USTR(3->_UPol=0);;0;0;;0;;;0; 0x0707;0;
31069;Индивидуальный перевод стрелок;Индивидуальный перевод стрелки 1/3 в минус;ИПС1/3М;0;11;7;8;0;0;0;0;0;0;GERBI;1023;0;1032;;@стрС1;;;_USTR(1->_UPol=2)^_USTR(3->_UPol=2);_USTR(1->_UPol=0)^_USTR(3->_UPol=0);;0;0;;0;;;0; 0x0708;0;
31070;Индивидуальный перевод стрелок;Индивидуальный перевод стрелки 5/7 в плюс;ИПС5/7П;0;11;7;9;0;0;0;0;0;0;GERBI;1023;0;1031;;@стрС5;;;_USTR(5->_UPol=1)^_USTR(7->_UPol=1);_USTR(5->_UPol=0)^_USTR(7->_UPol=0);;0;0;;0;;;0; 0x0709;0;
31071;Индивидуальный перевод стрелок;Индивидуальный перевод стрелки 5/7 в минус;ИПС5/7М;0;11;7;10;0;0;0;0;0;0;GERBI;1023;0;1032;;@стрС5;;;_USTR(5->_UPol=2)^_USTR(7->_UPol=2);_USTR(5->_UPol=0)^_USTR(7->_UPol=0);;0;0;;0;;;0; 0x070A;0;
31072;Индивидуальный перевод стрелок;Индивидуальный перевод стрелки 9 в плюс;ИПС9П;0;11;7;11;0;0;0;0;0;0;GERBI;1023;0;1031;;@стрС9;;;_USTR(9->_UPol=1);_USTR(9->_UPol=0);;0;0;;0;;;0; 0x070B;0;
31073;Индивидуальный перевод стрелок;Индивидуальный перевод стрелки 9 в минус;ИПС9М;0;11;7;12;0;0;0;0;0;0;GERBI;1023;0;1032;;@стрС9;;;_USTR(9->_UPol=2);_USTR(9->_UPol=0);;0;0;;0;;;0; 0x070C;0;
31074;Индивидуальный перевод стрелок;Индивидуальный перевод стрелки 11 в плюс;ИПС11П;0;11;7;13;0;0;0;0;0;0;GERBI;1023;0;1031;;@стрС11;;;_USTR(11->_UPol=1);_USTR(11->_UPol=0);;0;0;;0;;;0; 0x070D;0;
31075;Индивидуальный перевод стрелок;Индивидуальный перевод стрелки 11 в минус;ИПС11М;0;11;7;14;0;0;0;0;0;0;GERBI;1023;0;1032;;@стрС11;;;_USTR(11->_UPol=2);_USTR(11->_UPol=0);;0;0;;0;;;0; 0x070E;0;
31076;Индивидуальный перевод стрелок;Индивидуальный перевод стрелки 13 в плюс;ИПС13П;0;11;7;15;0;0;0;0;0;0;GERBI;1023;0;1031;;@стрС13;;;_USTR(13->_UPol=1);_USTR(13->_UPol=0);;0;0;;0;;;0; 0x070F;0;
31077;Индивидуальный перевод стрелок;Индивидуальный перевод стрелки 13 в минус;ИПС13М;0;11;7;16;0;0;0;0;0;0;GERBI;1023;0;1032;;@стрС13;;;_USTR(13->_UPol=2);_USTR(13->_UPol=0);;0;0;;0;;;0; 0x0710;0;
31078;Искусственное размыкание секций;Выбор секции НАП для искусственной разделки;НАРИ;0;11;8;1;0;0;0;0;0;0;GERBI;1022;0;0;;@стрНАП;;;_USTR(НАП->_UIR=1);_USTR(НАП->_UIR=0);;0;0;;0;;;0; 0x0801;0;
31079;Искусственное размыкание секций;Выбор секции ЧАП для искусственной разделки;ЧАРИ;0;11;8;2;0;0;0;0;0;0;GERBI;1022;0;0;;@стрЧАП;;;_USTR(ЧАП->_UIR=1);_USTR(ЧАП->_UIR=0);;0;0;;0;;;0; 0x0802;0;
31080;Искусственное размыкание секций;Выбор секции 1СП для искусственной разделки;1РИ;0;11;8;3;0;0;0;0;0;0;GERBI;1022;0;0;;@стр1;;;_USTR(1->_UIR=1);_USTR(1->_UIR=0);;0;0;;0;;;0; 0x0803;0;
31081;Искусственное размыкание секций;Выбор секции 3СП для искусственной разделки;3РИ;0;11;8;4;0;0;0;0;0;0;GERBI;1022;0;0;;@стр3;;;_USTR(3->_UIR=1);_USTR(3->_UIR=0);;0;0;;0;;;0; 0x0804;0;
31082;Искусственное размыкание секций;Выбор секции 5-13СП для искусственной разделки;5-13РИ;0;11;8;5;0;0;0;0;0;0;GERBI;1022;0;0;;@стр5;;;_USTR(5->_UIR=1)^_USTR(13->_UIR=1);_USTR(5->_UIR=0)^_USTR(13->_UIR=0);;0;0;;0;;;0; 0x0805;0;
31083;Искусственное размыкание секций;Выбор секции 7СП для искусственной разделки;7РИ;0;11;8;6;0;0;0;0;0;0;GERBI;1022;0;0;;@стр7;;;_USTR(7->_UIR=1);_USTR(7->_UIR=0);;0;0;;0;;;0; 0x0806;0;
31084;Искусственное размыкание секций;Выбор секции 9-11СП для искусственной разделки;9-11РИ;0;11;8;7;0;0;0;0;0;0;GERBI;1022;0;0;;@стр9;;;_USTR(9->_UIR=1)^_USTR(11->_UIR=1);_USTR(9->_UIR=0)^_USTR(11->_UIR=0);;0;0;;0;;;0; 0x0807;0;
