NUMCOM;GROUP;NAME;SNAME;M1;S1;G1;C1;N1;M2;S2;G2;C2;N2;NETNAME;BUT1;BUT2;BUT3;SV1;SV2;SV3;M_WARN;M_DRAW;M_CLEAR;M_FINISH;TIMEOUT;NEXTCOM;SUBCOM;KART;GRL_NAME;GRL_SV;GRL_MARSH;Код ПУ;Код ПУ аналоговый;TS
4075;Ответственные команды;ОАСН с отправления на прием нечетная горловина Аносовская-Пурикан;НСННП;0;4;0;6;0;0;0;0;0;0;PURIKAN;0;0;0;;;;;;;;0;0;;2;;;0; 0x0006;0;
4076;Ответственные команды;ПАСН нечетная горловина Пурикан-Аносовская;ПАСЧО;0;4;0;7;0;0;0;0;0;0;PURIKAN;4608;0;0;;;;;;;;0;4077;5098^4076^5098;1;;;0; 0x0007;0;
4077;Ответственные команды;ОАСН с приема на отправление нечетная горловина Пурикан-Аносовская;НСНЧО;0;4;0;8;0;0;0;0;0;0;PURIKAN;0;0;0;;;;;;;;0;0;5099;2;;;0; 0x0008;0;
4078;Ответственные команды;ПАСН четная горловина Муртыгит-Пурикан;ПАСЧП;0;4;0;9;0;0;0;0;0;0;PURIKAN;0;0;0;;;;;;;;0;4079;4078;1;;;0; 0x0009;0;
4079;Ответственные команды;ОАСН с отправления на прием четная горловина Муртыгит-Пурикан;ЧСНЧП;0;4;0;10;0;0;0;0;0;0;PURIKAN;0;0;0;;;;;;;;0;0;;2;;;0; 0x000A;0;
4080;Ответственные команды;ПАСН четная горловина Пурикан-Муртыгит;ПАСНО;0;4;0;11;0;0;0;0;0;0;PURIKAN;4096;0;0;;;;;;;;0;4081;3128^4080^3128;1;;;0; 0x000B;0;
4081;Ответственные команды;ОАСН с приема на отправление четная горловина Пурикан-Муртыгит;ЧСННО;0;4;0;12;0;0;0;0;0;0;PURIKAN;0;0;0;;;;;;;;0;0;3129;2;;;0; 0x000C;0;
4082;Ответственные команды;Предварительная отключения контроля УКСПС четного;ПОЧКВ;0;4;0;13;0;0;0;0;0;0;PURIKAN;5921;0;0;;;;;;;;0;4083;4082;1;;;0; 0x000D;0;
4083;Ответственные команды;Окончательная отключения УКСПС четного;ОЧКВ;0;4;0;14;0;0;0;0;0;0;PURIKAN;0;0;0;;;;;;;;0;0;;2;;;0; 0x000E;0;
4084;Ответственные команды;Предварительная отключения контроля УКСПС нечетного;ПОНКВ;0;4;0;15;0;0;0;0;0;0;PURIKAN;5922;0;0;;;;;;;;0;4085;4084;1;;;0; 0x000F;0;
4085;Ответственные команды;Окончательная отключения УКСПС нечетного;ОНКВ;0;4;0;16;0;0;0;0;0;0;PURIKAN;0;0;0;;;;;;;;0;0;;2;;;0; 0x0010;0;
4086;Ответственные команды;Предварительная групповой искусственной разделки;ПГРИ;0;4;0;17;0;0;0;0;0;0;PURIKAN;0;0;0;;;;;;;;0;4087;4086;1;;;0; 0x0011;0;
4087;Ответственные команды;Окончательная групповой ИР;ГРИ;0;4;0;18;0;0;0;0;0;0;PURIKAN;0;0;0;;;;;;;;0;0;;2;;;0; 0x0012;0;
4088;Ответственные команды;Предварительная на разблокирование перегона;ПЧГРС;0;4;0;21;0;0;0;0;0;0;PURIKAN;0;0;0;;;;;;;;0;4089;4088;1;;;0; 0x0015;0;
4089;Ответственные команды;Окончательная на разблокирование перегона Аносовская-Пурикан;ЧГРС;0;4;0;22;0;0;0;0;0;0;PURIKAN;0;0;0;;;;;;;;0;0;;2;;;0; 0x0016;0;
4090;Ответственные команды;Предварительная на разблокирование перегона;ПНГРС;0;4;0;19;0;0;0;0;0;0;PURIKAN;0;0;0;;;;;;;;0;4091;4090;1;;;0; 0x0013;0;
4091;Ответственные команды;Окончательная на разблокирование перегона Пурикан-Муртыгит;НГРС;0;4;0;20;0;0;0;0;0;0;PURIKAN;0;0;0;;;;;;;;0;0;;2;;;0; 0x0014;0;
4092;Ответственные команды;Предварительная на отключение ЩВПУ;ПВЩ;0;4;0;23;0;0;0;0;0;0;PURIKAN;0;0;0;;;;;;;;0;4093;4092;1;;;0; 0x0017;0;
4093;Ответственные команды;Окончательная на отключение ЩВПУ;ВЩ;0;4;0;24;0;0;0;0;0;0;PURIKAN;0;0;0;;;;;;;;0;0;;2;;;0; 0x0018;0;
4094;Ответственные команды;Предварительная на отключение ЩВПУ в модуле;ПЦВЩ;0;4;0;25;0;0;0;0;0;0;PURIKAN;0;0;0;;;;;;;;0;4095;4094;1;;;0; 0x0019;0;
4095;Ответственные команды;Окончательная на отключение ЩВПУ в модуле;ЦВЩ;0;4;0;26;0;0;0;0;0;0;PURIKAN;0;0;0;;;;;;;;0;0;;2;;;0; 0x001A;0;
4096;Ответственные команды;Аварийный перевод стрелок (предварительная команда);ПАПС 7/9П;0;4;0;27;0;0;0;0;0;0;PURIKAN;1024;0;1031;;@стр7;;;_USTR(7->_UPol=1)^_USTR(9->_UPol=1);_USTR(7->_UPol=0)^_USTR(9->_UPol=0);;0;4097;4096;1;;;0; 0x001B;0;
4097;Ответственные команды;Аварийный перевод стрелок (рабочая команда);ИАПС 7/9П;0;4;0;28;0;0;0;0;0;0;PURIKAN;0;0;0;;;;;;;;0;0;;2;;;0; 0x001C;0;
4098;Ответственные команды;Аварийный перевод стрелок (предварительная команда);ПАПС 7/9М;0;4;0;29;0;0;0;0;0;0;PURIKAN;1024;0;1032;;@стр7;;;_USTR(7->_UPol=2)^_USTR(9->_UPol=2);_USTR(7->_UPol=0)^_USTR(9->_UPol=0);;0;4099;4098;1;;;0; 0x001D;0;
4099;Ответственные команды;Аварийный перевод стрелок (рабочая команда);ИАПС 7/9М;0;4;0;30;0;0;0;0;0;0;PURIKAN;0;0;0;;;;;;;;0;0;;2;;;0; 0x001E;0;
4100;Ответственные команды;Аварийный перевод стрелок (предварительная команда);ПАПС 2/4П;0;4;0;31;0;0;0;0;0;0;PURIKAN;1024;0;1031;;@стр2;;;_USTR(2->_UPol=1)^_USTR(4->_UPol=1);_USTR(2->_UPol=0)^_USTR(4->_UPol=0);;0;4101;4100;1;;;0; 0x001F;0;
4101;Ответственные команды;Аварийный перевод стрелок (рабочая команда);ИАПС 2/4П;0;4;0;32;0;0;0;0;0;0;PURIKAN;0;0;0;;;;;;;;0;0;;2;;;0; 0x0020;0;
4102;Ответственные команды;Аварийный перевод стрелок (предварительная команда);ПАПС 2/4М;0;4;0;33;0;0;0;0;0;0;PURIKAN;1024;0;1032;;@стр2;;;_USTR(2->_UPol=2)^_USTR(4->_UPol=2);_USTR(2->_UPol=0)^_USTR(4->_UPol=0);;0;4103;4102;1;;;0; 0x0021;0;
4103;Ответственные команды;Аварийный перевод стрелок (рабочая команда);ИАПС 2/4М;0;4;0;34;0;0;0;0;0;0;PURIKAN;0;0;0;;;;;;;;0;0;;2;;;0; 0x0022;0;
