NUMCOM;GROUP;NAME;SNAME;M1;S1;G1;C1;N1;M2;S2;G2;C2;N2;NETNAME;BUT1;BUT2;BUT3;SV1;SV2;SV3;M_WARN;M_DRAW;M_CLEAR;M_FINISH;TIMEOUT;NEXTCOM;SUBCOM;KART;GRL_NAME;GRL_SV;GRL_MARSH;Код ПУ;Код ПУ аналоговый;TS
3078;Отмена маневровых маршрутов;По светофору М6;ОММ6;0;3;4;12;0;0;0;0;0;0;MURTYGIT;9;0;0;;@свтМ6;;;_USTR(М6->Миг-е=1);_USTR(М6->Миг-е=0);;0;0;;0;;;0; 0x040C;0;
3079;Отмена маневровых маршрутов;По светофору Ч1М;ОМЧ1;0;3;4;13;0;0;0;0;0;0;MURTYGIT;9;0;0;;@свтмЧ1;;;_USTR(мЧ1->Миг-е=1);_USTR(мЧ1->Миг-е=0);;0;0;;0;;;0; 0x040D;0;
3080;Отмена маневровых маршрутов;По светофору Ч3М;ОМЧ3;0;3;4;14;0;0;0;0;0;0;MURTYGIT;9;33;0;;@свтмЧ3;;;_USTR(мЧ3->Миг-е=1);_USTR(мЧ3->Миг-е=0);;0;0;;0;;;0; 0x040E;0;
3081;Отмена маневровых маршрутов;По светофору ЧМ1М;ОМЧМ1;0;3;4;15;0;0;0;0;0;0;MURTYGIT;9;51;0;;@свтмЧм1;;;_USTR(мЧм1->Миг-е=1);_USTR(мЧм1->Миг-е=0);;0;0;;0;;;0; 0x040F;0;
3082;Отмена маневровых маршрутов;По светофору ЧМ2М;ОМЧМ2;0;3;4;16;0;0;0;0;0;0;MURTYGIT;9;52;0;;@свтмЧм2;;;_USTR(мЧм2->Миг-е=1);_USTR(мЧм2->Миг-е=0);;0;0;;0;;;0; 0x0410;0;
3083;Отмена маневровых маршрутов;По светофору ЧМ3М;ОМЧМ3;0;3;4;17;0;0;0;0;0;0;MURTYGIT;9;53;0;;@свтмЧм3;;;_USTR(мЧм3->Миг-е=1);_USTR(мЧм3->Миг-е=0);;0;0;;0;;;0; 0x0411;0;
3084;Отмена маневровых маршрутов;По светофору ЧМ4М;ОМЧМ4;0;3;4;18;0;0;0;0;0;0;MURTYGIT;9;54;0;;@свтмЧм4;;;_USTR(мЧм4->Миг-е=1);_USTR(мЧм4->Миг-е=0);;0;0;;0;;;0; 0x0412;0;
3085;Индивидуальный перевод стрелок;Индивидуальный перевод стрелки 1/3 в плюс;ИПС1/3П;0;3;7;1;0;0;0;0;0;0;MURTYGIT;1023;0;1031;;@стр1;;;_USTR(1->_UPol=1)^_USTR(3->_UPol=1);_USTR(1->_UPol=0)^_USTR(3->_UPol=0);;0;0;;0;;;0; 0x0701;0;
3086;Индивидуальный перевод стрелок;Индивидуальный перевод стрелки 1/3 в минус;ИПС1/3М;0;3;7;2;0;0;0;0;0;0;MURTYGIT;1023;0;1032;;@стр1;;;_USTR(1->_UPol=2)^_USTR(3->_UPol=2);_USTR(1->_UPol=0)^_USTR(3->_UPol=0);;0;0;;0;;;0; 0x0702;0;
3087;Индивидуальный перевод стрелок;Индивидуальный перевод стрелки 5 в плюс;ИПС5П;0;3;7;3;0;0;0;0;0;0;MURTYGIT;1023;0;1031;;@стр5;;;_USTR(5->_UPol=1);_USTR(5->_UPol=0);;0;0;;0;;;0; 0x0703;0;
3088;Индивидуальный перевод стрелок;Индивидуальный перевод стрелки 5 в минус;ИПС5М;0;3;7;4;0;0;0;0;0;0;MURTYGIT;1023;0;1032;;@стр5;;;_USTR(5->_UPol=2);_USTR(5->_UPol=0);;0;0;;0;;;0; 0x0704;0;
3089;Индивидуальный перевод стрелок;Индивидуальный перевод стрелки 7 в плюс;ИПС7П;0;3;7;5;0;0;0;0;0;0;MURTYGIT;1023;0;1031;;@стр7;;;_USTR(7->_UPol=1);_USTR(7->_UPol=0);;0;0;;0;;;0; 0x0705;0;
3090;Индивидуальный перевод стрелок;Индивидуальный перевод стрелки 7 в минус;ИПС7М;0;3;7;6;0;0;0;0;0;0;MURTYGIT;1023;0;1032;;@стр7;;;_USTR(7->_UPol=2);_USTR(7->_UPol=0);;0;0;;0;;;0; 0x0706;0;
3091;Индивидуальный перевод стрелок;Индивидуальный перевод стрелки 9 в плюс;ИПС9П;0;3;7;7;0;0;0;0;0;0;MURTYGIT;1023;0;1031;;@стр9;;;_USTR(9->_UPol=1);_USTR(9->_UPol=0);;0;0;;0;;;0; 0x0707;0;
3092;Индивидуальный перевод стрелок;Индивидуальный перевод стрелки 9 в минус;ИПС9М;0;3;7;8;0;0;0;0;0;0;MURTYGIT;1023;0;1032;;@стр9;;;_USTR(9->_UPol=2);_USTR(9->_UPol=0);;0;0;;0;;;0; 0x0708;0;
3093;Индивидуальный перевод стрелок;Индивидуальный перевод стрелки 2/4 в плюс;ИПС2/4П;0;3;7;9;0;0;0;0;0;0;MURTYGIT;1023;0;1031;;@стр2;;;_USTR(2->_UPol=1)^_USTR(4->_UPol=1);_USTR(2->_UPol=0)^_USTR(4->_UPol=0);;0;0;;0;;;0; 0x0709;0;
3094;Индивидуальный перевод стрелок;Индивидуальный перевод стрелки 2/4 в минус;ИПС2/4М;0;3;7;10;0;0;0;0;0;0;MURTYGIT;1023;0;1032;;@стр2;;;_USTR(2->_UPol=2)^_USTR(4->_UPol=2);_USTR(2->_UPol=0)^_USTR(4->_UPol=0);;0;0;;0;;;0; 0x070A;0;
3095;Индивидуальный перевод стрелок;Индивидуальный перевод стрелки 6 в плюс;ИПС6П;0;3;7;11;0;0;0;0;0;0;MURTYGIT;1023;0;1031;;@стр6;;;_USTR(6->_UPol=1);_USTR(6->_UPol=0);;0;0;;0;;;0; 0x070B;0;
3096;Индивидуальный перевод стрелок;Индивидуальный перевод стрелки 6 в минус;ИПС6М;0;3;7;12;0;0;0;0;0;0;MURTYGIT;1023;0;1032;;@стр6;;;_USTR(6->_UPol=2);_USTR(6->_UPol=0);;0;0;;0;;;0; 0x070C;0;
3097;Индивидуальный перевод стрелок;Индивидуальный перевод стрелки 8 в плюс;ИПС8П;0;3;7;13;0;0;0;0;0;0;MURTYGIT;1023;0;1031;;@стр8;;;_USTR(8->_UPol=1);_USTR(8->_UPol=0);;0;0;;0;;;0; 0x070D;0;
3098;Индивидуальный перевод стрелок;Индивидуальный перевод стрелки 8 в минус;ИПС8М;0;3;7;14;0;0;0;0;0;0;MURTYGIT;1023;0;1032;;@стр8;;;_USTR(8->_UPol=2);_USTR(8->_UPol=0);;0;0;;0;;;0; 0x070E;0;
