NUMCOM;GROUP;NAME;SNAME;M1;S1;G1;C1;N1;M2;S2;G2;C2;N2;NETNAME;BUT1;BUT2;BUT3;SV1;SV2;SV3;M_WARN;M_DRAW;M_CLEAR;M_FINISH;TIMEOUT;NEXTCOM;SUBCOM;KART;GRL_NAME;GRL_SV;GRL_MARSH;Код ПУ;Код ПУ аналоговый;TS
6062;Отмена поездных маршрутов;По светофору 1Н;ОП1Н;0;6;2;1;0;0;0;0;0;0;SILIP;12909;41;0;;@свт1Н;;;_USTR(1Н->Миг-е=1);_USTR(1Н->Миг-е=0);;0;0;;0;;;0; 0x0201;0;
6063;Отмена поездных маршрутов;По светофору Ч1А;ОПЧ1А;0;6;2;2;0;0;0;0;0;0;SILIP;12909;31;0;;@свтЧ1А;;;_USTR(Ч1А->Миг-е=1);_USTR(Ч1А->Миг-е=0);;0;0;;0;;;0; 0x0202;0;
6064;Отмена поездных маршрутов;По светофору Ч2А;ОПЧ2А;0;6;2;3;0;0;0;0;0;0;SILIP;12909;32;0;;@свтЧ2А;;;_USTR(Ч2А->Миг-е=1);_USTR(Ч2А->Миг-е=0);;0;0;;0;;;0; 0x0203;0;
6065;Отмена поездных маршрутов;По светофору 2Н;ОП2Н;0;6;2;4;0;0;0;0;0;0;SILIP;12909;42;0;;@свт2Н;;;_USTR(2Н->Миг-е=1);_USTR(2Н->Миг-е=0);;0;0;;0;;;0; 0x0204;0;
6066;Отмена поездных маршрутов;По светофору Ч;ОПЧ;0;6;2;5;0;0;0;0;0;0;SILIP;12909;11;0;;@свтЧ;;;_USTR(Ч->Миг-е=1);_USTR(Ч->Миг-е=0);;0;0;;0;;;0; 0x0205;0;
6067;Отмена поездных маршрутов;По светофору Н1;ОПН1;0;6;2;6;0;0;0;0;0;0;SILIP;12909;21;0;;@свтН1;;;_USTR(Н1->Миг-е=1);_USTR(Н1->Миг-е=0);;0;0;;0;;;0; 0x0206;0;
6068;Отмена поездных маршрутов;По светофору Н2;ОПН2;0;6;2;7;0;0;0;0;0;0;SILIP;12909;22;0;;@свтН2;;;_USTR(Н2->Миг-е=1);_USTR(Н2->Миг-е=0);;0;0;;0;;;0; 0x0207;0;
6069;Отмена поездных маршрутов;По светофору НМ1А;ОПНМ1А;0;6;2;8;0;0;0;0;0;0;SILIP;12909;81;0;;@свтНм1А;;;_USTR(Нм1А->Миг-е=1);_USTR(Нм1А->Миг-е=0);;0;0;;0;;;0; 0x0208;0;
6070;Отмена поездных маршрутов;По светофору НМ2А;ОПНМ2А;0;6;2;9;0;0;0;0;0;0;SILIP;12909;82;0;;@свтНм2А;;;_USTR(Нм2А->Миг-е=1);_USTR(Нм2А->Миг-е=0);;0;0;;0;;;0; 0x0209;0;
6071;Отмена поездных маршрутов;По светофору ЧМ1;ОПЧМ1;0;6;2;10;0;0;0;0;0;0;SILIP;12909;51;0;;@свтЧм1;;;_USTR(Чм1->Миг-е=1);_USTR(Чм1->Миг-е=0);;0;0;;0;;;0; 0x020A;0;
6072;Отмена поездных маршрутов;По светофору ЧМ2;ОПЧМ2;0;6;2;11;0;0;0;0;0;0;SILIP;12909;52;0;;@свтЧм2;;;_USTR(Чм2->Миг-е=1);_USTR(Чм2->Миг-е=0);;0;0;;0;;;0; 0x020B;0;
6073;Отмена маневровых маршрутов;По светофору М1;ОММ1;0;6;4;1;0;0;0;0;0;0;SILIP;9;0;0;;@свтМ1;;;_USTR(М1->Миг-е=1);_USTR(М1->Миг-е=0);;0;0;;0;;;0; 0x0401;0;
