NUMCOM;GROUP;NAME;SNAME;M1;S1;G1;C1;N1;M2;S2;G2;C2;N2;NETNAME;BUT1;BUT2;BUT3;SV1;SV2;SV3;M_WARN;M_DRAW;M_CLEAR;M_FINISH;TIMEOUT;NEXTCOM;SUBCOM;KART;GRL_NAME;GRL_SV;GRL_MARSH;Код ПУ;Код ПУ аналоговый;TS
1061;Отмена маневровых маршрутов;По светофору НМ2М;ОМНМ2;0;1;4;7;0;0;0;0;0;0;SHTURM;9;0;0;;@свтмНм2;;;_USTR(мНм2->Миг-е=1);_USTR(мНм2->Миг-е=0);;0;0;;0;;;0; 0x0407;0;
1062;Отмена маневровых маршрутов;По светофору Ч1М;ОМЧ1;0;1;4;8;0;0;0;0;0;0;SHTURM;9;0;0;;@свтмЧ1;;;_USTR(мЧ1->Миг-е=1);_USTR(мЧ1->Миг-е=0);;0;0;;0;;;0; 0x0408;0;
1063;Отмена маневровых маршрутов;По светофору Ч2М;ОМЧ2;0;1;4;9;0;0;0;0;0;0;SHTURM;9;0;0;;@свтмЧ2;;;_USTR(мЧ2->Миг-е=1);_USTR(мЧ2->Миг-е=0);;0;0;;0;;;0; 0x0409;0;
1064;Отмена маневровых маршрутов;По светофору ЧМ1М;ОМЧМ1;0;1;4;10;0;0;0;0;0;0;SHTURM;9;0;0;;@свтмЧм1;;;_USTR(мЧм1->Миг-е=1);_USTR(мЧм1->Миг-е=0);;0;0;;0;;;0; 0x040A;0;
1065;Отмена маневровых маршрутов;По светофору ЧМ2М;ОМЧМ2;0;1;4;11;0;0;0;0;0;0;SHTURM;9;0;0;;@свтмЧм2;;;_USTR(мЧм2->Миг-е=1);_USTR(мЧм2->Миг-е=0);;0;0;;0;;;0; 0x040B;0;
1066;Отмена маневровых маршрутов;По светофору Н3М;ОМН3;0;1;4;12;0;0;0;0;0;0;SHTURM;9;0;0;;@свтмН3;;;_USTR(мН3->Миг-е=1);_USTR(мН3->Миг-е=0);;0;0;;0;;;0; 0x040C;0;
1067;Отмена маневровых маршрутов;По светофору ЧМ3М;ОМЧМ3;0;1;4;13;0;0;0;0;0;0;SHTURM;9;0;0;;@свтмЧм3;;;_USTR(мЧм3->Миг-е=1);_USTR(мЧм3->Миг-е=0);;0;0;;0;;;0; 0x040D;0;
1068;Индивидуальный перевод стрелок;Индивидуальный перевод стрелки 1 в плюс;ИПС1П;0;1;7;1;0;0;0;0;0;0;SHTURM;1023;0;1031;;;;;_USTR(1->_UPol=1);_USTR(1->_UPol=0);;0;0;;0;;;0; 0x0701;0;
1069;Индивидуальный перевод стрелок;Индивидуальный перевод стрелки 1 в минус;ИПС1М;0;1;7;2;0;0;0;0;0;0;SHTURM;1023;0;1032;;;;;_USTR(1->_UPol=2);_USTR(1->_UPol=0);;0;0;;0;;;0; 0x0702;0;
1070;Индивидуальный перевод стрелок;Индивидуальный перевод стрелки 3/5 в плюс;ИПС3/5П;0;1;7;3;0;0;0;0;0;0;SHTURM;1023;0;1031;;;;;_USTR(3->_UPol=1)^_USTR(5->_UPol=1);_USTR(3->_UPol=0)^_USTR(5->_UPol=0);;0;0;;0;;;0; 0x0703;0;
1071;Индивидуальный перевод стрелок;Индивидуальный перевод стрелки 3/5 в минус;ИПС3/5М;0;1;7;4;0;0;0;0;0;0;SHTURM;1023;0;1032;;;;;_USTR(3->_UPol=2)^_USTR(5->_UPol=2);_USTR(3->_UPol=0)^_USTR(5->_UPol=0);;0;0;;0;;;0; 0x0704;0;
1072;Индивидуальный перевод стрелок;Индивидуальный перевод стрелки 7 в плюс;ИПС7П;0;1;7;5;0;0;0;0;0;0;SHTURM;1023;0;1031;;;;;_USTR(7->_UPol=1);_USTR(7->_UPol=0);;0;0;;0;;;0; 0x0705;0;
1073;Индивидуальный перевод стрелок;Индивидуальный перевод стрелки 7 в минус;ИПС7М;0;1;7;6;0;0;0;0;0;0;SHTURM;1023;0;1032;;;;;_USTR(7->_UPol=2);_USTR(7->_UPol=0);;0;0;;0;;;0; 0x0706;0;
1074;Индивидуальный перевод стрелок;Индивидуальный перевод стрелки 9/11 в плюс;ИПС9/11П;0;1;7;7;0;0;0;0;0;0;SHTURM;1023;0;1031;;;;;_USTR(9->_UPol=1)^_USTR(11->_UPol=1);_USTR(9->_UPol=0)^_USTR(11->_UPol=0);;0;0;;0;;;0; 0x0707;0;
1075;Индивидуальный перевод стрелок;Индивидуальный перевод стрелки 9/11 в минус;ИПС9/11М;0;1;7;8;0;0;0;0;0;0;SHTURM;1023;0;1032;;;;;_USTR(9->_UPol=2)^_USTR(11->_UPol=2);_USTR(9->_UPol=0)^_USTR(11->_UPol=0);;0;0;;0;;;0; 0x0708;0;
1076;Индивидуальный перевод стрелок;Индивидуальный перевод стрелки 13 в плюс;ИПС13П;0;1;7;9;0;0;0;0;0;0;SHTURM;1023;0;1031;;;;;_USTR(13->_UPol=1);_USTR(13->_UPol=0);;0;0;;0;;;0; 0x0709;0;
1077;Индивидуальный перевод стрелок;Индивидуальный перевод стрелки 13 в минус;ИПС13М;0;1;7;10;0;0;0;0;0;0;SHTURM;1023;0;1032;;;;;_USTR(13->_UPol=2);_USTR(13->_UPol=0);;0;0;;0;;;0; 0x070A;0;
1078;Индивидуальный перевод стрелок;Индивидуальный перевод стрелки 2 в плюс;ИПС2П;0;1;7;11;0;0;0;0;0;0;SHTURM;1023;0;1031;;;;;_USTR(2->_UPol=1);_USTR(2->_UPol=0);;0;0;;0;;;0; 0x070B;0;
1079;Индивидуальный перевод стрелок;Индивидуальный перевод стрелки 2 в минус;ИПС2М;0;1;7;12;0;0;0;0;0;0;SHTURM;1023;0;1032;;;;;_USTR(2->_UPol=2);_USTR(2->_UPol=0);;0;0;;0;;;0; 0x070C;0;
1080;Индивидуальный перевод стрелок;Индивидуальный перевод стрелки 4 в плюс;ИПС4П;0;1;7;13;0;0;0;0;0;0;SHTURM;1023;0;1031;;;;;_USTR(4->_UPol=1);_USTR(4->_UPol=0);;0;0;;0;;;0; 0x070D;0;
