NUMCOM;GROUP;NAME;SNAME;M1;S1;G1;C1;N1;M2;S2;G2;C2;N2;NETNAME;BUT1;BUT2;BUT3;SV1;SV2;SV3;M_WARN;M_DRAW;M_CLEAR;M_FINISH;TIMEOUT;NEXTCOM;SUBCOM;KART;GRL_NAME;GRL_SV;GRL_MARSH;Код ПУ;Код ПУ аналоговый;TS
34085;Перекрытие светофоров с поездным показанием;Перекрытие по светофору ЧМ1;ПСППЧМ1;0;14;9;9;0;0;0;0;0;0;BADJAL;12910;51;0;;@свтЧм1;;;_USTR(Чм1->Миг-е=1);_USTR(Чм1->Миг-е=0);;0;0;;0;;;0; 0x0909;0;
34086;Перекрытие светофоров с поездным показанием;Перекрытие по светофору ЧМ2А;ПСППЧМ2А;0;14;9;10;0;0;0;0;0;0;BADJAL;12910;52;0;;@свтЧм2А;;;_USTR(Чм2А->Миг-е=1);_USTR(Чм2А->Миг-е=0);;0;0;;0;;;0; 0x090A;0;
34087;Перекрытие светофоров с маневровым показанием;Перекрытие по светофору Н1;ПСМПН1;0;14;10;1;0;0;0;0;0;0;BADJAL;12911;0;0;;@свтмН1;;;_USTR(мН1->Миг-е=1);_USTR(мН1->Миг-е=0);;0;0;;0;;;0; 0x0A01;0;
34088;Перекрытие светофоров с маневровым показанием;Перекрытие по светофору Н2А;ПСМПН2А;0;14;10;2;0;0;0;0;0;0;BADJAL;12911;0;0;;@свтмН2А;;;_USTR(мН2А->Миг-е=1);_USTR(мН2А->Миг-е=0);;0;0;;0;;;0; 0x0A02;0;
34089;Перекрытие светофоров с маневровым показанием;Перекрытие по светофору Ч1А;ПСМПЧ1А;0;14;10;3;0;0;0;0;0;0;BADJAL;12911;0;0;;@свтмЧ1А;;;_USTR(мЧ1А->Миг-е=1);_USTR(мЧ1А->Миг-е=0);;0;0;;0;;;0; 0x0A03;0;
34090;Перекрытие светофоров с маневровым показанием;Перекрытие по светофору Ч2;ПСМПЧ2;0;14;10;4;0;0;0;0;0;0;BADJAL;12911;0;0;;@свтмЧ2;;;_USTR(мЧ2->Миг-е=1);_USTR(мЧ2->Миг-е=0);;0;0;;0;;;0; 0x0A04;0;
34091;Перекрытие светофоров с маневровым показанием;Перекрытие по светофору М2;ПСМПМ2;0;14;10;5;0;0;0;0;0;0;BADJAL;12911;0;0;;@свтМ2;;;_USTR(М2->Миг-е=1);_USTR(М2->Миг-е=0);;0;0;;0;;;0; 0x0A05;0;
34092;Перекрытие светофоров с маневровым показанием;Перекрытие по светофору М4;ПСМПМ4;0;14;10;6;0;0;0;0;0;0;BADJAL;12911;0;0;;@свтМ4;;;_USTR(М4->Миг-е=1);_USTR(М4->Миг-е=0);;0;0;;0;;;0; 0x0A06;0;
34093;Перекрытие светофоров с маневровым показанием;Перекрытие по светофору ЧМ1;ПСМПЧМ1;0;14;10;7;0;0;0;0;0;0;BADJAL;12911;0;0;;@свтмЧм1;;;_USTR(мЧм1->Миг-е=1);_USTR(мЧм1->Миг-е=0);;0;0;;0;;;0; 0x0A07;0;
34094;Перекрытие светофоров с маневровым показанием;Перекрытие по светофору ЧМ2А;ПСМПЧМ2А;0;14;10;8;0;0;0;0;0;0;BADJAL;12911;0;0;;@свтмЧм2А;;;_USTR(мЧм2А->Миг-е=1);_USTR(мЧм2А->Миг-е=0);;0;0;;0;;;0; 0x0A08;0;
34095;Перекрытие светофоров с маневровым показанием;Перекрытие по светофору М1;ПСМПМ1;0;14;10;9;0;0;0;0;0;0;BADJAL;12911;0;0;;@свтМ1;;;_USTR(М1->Миг-е=1);_USTR(М1->Миг-е=0);;0;0;;0;;;0; 0x0A09;0;
34096;Перекрытие светофоров с маневровым показанием;Перекрытие по светофору НМ1А;ПСМПНМ1А;0;14;10;10;0;0;0;0;0;0;BADJAL;12911;0;0;;@свтмНм1А;;;_USTR(мНм1А->Миг-е=1);_USTR(мНм1А->Миг-е=0);;0;0;;0;;;0; 0x0A0A;0;
34097;Перекрытие светофоров с маневровым показанием;Перекрытие по светофору НМ2;ПСМПНМ2;0;14;10;11;0;0;0;0;0;0;BADJAL;12911;0;0;;@свтмНм2;;;_USTR(мНм2->Миг-е=1);_USTR(мНм2->Миг-е=0);;0;0;;0;;;0; 0x0A0B;0;
