NUMCOM;GROUP;NAME;SNAME;M1;S1;G1;C1;N1;M2;S2;G2;C2;N2;NETNAME;BUT1;BUT2;BUT3;SV1;SV2;SV3;M_WARN;M_DRAW;M_CLEAR;M_FINISH;TIMEOUT;NEXTCOM;SUBCOM;KART;GRL_NAME;GRL_SV;GRL_MARSH;Код ПУ;Код ПУ аналоговый;TS
32077;Перекрытие светофоров с поездным показанием;Перекрытие по светофору Н1;ПСППН1;0;12;9;1;0;0;0;0;0;0;TALIDJAK;12910;21;0;;@свтН1;;;_USTR(Н1->Миг-е=1);_USTR(Н1->Миг-е=0);;0;0;;0;;;0; 0x0901;0;
32078;Перекрытие светофоров с поездным показанием;Перекрытие по светофору Н2А;ПСППН2А;0;12;9;2;0;0;0;0;0;0;TALIDJAK;12910;22;0;;@свтН2А;;;_USTR(Н2А->Миг-е=1);_USTR(Н2А->Миг-е=0);;0;0;;0;;;0; 0x0902;0;
32079;Перекрытие светофоров с поездным показанием;Перекрытие по светофору Ч;ПСППЧ;0;12;9;3;0;0;0;0;0;0;TALIDJAK;12910;11;0;;@свтЧ;;;_USTR(Ч->Миг-е=1);_USTR(Ч->Миг-е=0);;0;0;;0;;;0; 0x0903;0;
32080;Перекрытие светофоров с поездным показанием;Перекрытие по светофору Ч1А;ПСППЧ1А;0;12;9;4;0;0;0;0;0;0;TALIDJAK;12910;31;0;;@свтЧ1А;;;_USTR(Ч1А->Миг-е=1);_USTR(Ч1А->Миг-е=0);;0;0;;0;;;0; 0x0904;0;
32081;Перекрытие светофоров с поездным показанием;Перекрытие по светофору Ч2;ПСППЧ2;0;12;9;5;0;0;0;0;0;0;TALIDJAK;12910;32;0;;@свтЧ2;;;_USTR(Ч2->Миг-е=1);_USTR(Ч2->Миг-е=0);;0;0;;0;;;0; 0x0905;0;
32082;Перекрытие светофоров с поездным показанием;Перекрытие по светофору Н;ПСППН;0;12;9;6;0;0;0;0;0;0;TALIDJAK;12910;41;0;;@свтН;;;_USTR(Н->Миг-е=1);_USTR(Н->Миг-е=0);;0;0;;0;;;0; 0x0906;0;
32083;Перекрытие светофоров с поездным показанием;Перекрытие по светофору НМ1А;ПСППНМ1А;0;12;9;7;0;0;0;0;0;0;TALIDJAK;12910;81;0;;@свтНм1А;;;_USTR(Нм1А->Миг-е=1);_USTR(Нм1А->Миг-е=0);;0;0;;0;;;0; 0x0907;0;
32084;Перекрытие светофоров с поездным показанием;Перекрытие по светофору НМ2;ПСППНМ2;0;12;9;8;0;0;0;0;0;0;TALIDJAK;12910;82;0;;@свтНм2;;;_USTR(Нм2->Миг-е=1);_USTR(Нм2->Миг-е=0);;0;0;;0;;;0; 0x0908;0;
32085;Перекрытие светофоров с поездным показанием;Перекрытие по светофору ЧМ1;ПСППЧМ1;0;12;9;9;0;0;0;0;0;0;TALIDJAK;12910;51;0;;@свтЧм1;;;_USTR(Чм1->Миг-е=1);_USTR(Чм1->Миг-е=0);;0;0;;0;;;0; 0x0909;0;
32086;Перекрытие светофоров с поездным показанием;Перекрытие по светофору ЧМ2А;ПСППЧМ2А;0;12;9;10;0;0;0;0;0;0;TALIDJAK;12910;52;0;;@свтЧм2А;;;_USTR(Чм2А->Миг-е=1);_USTR(Чм2А->Миг-е=0);;0;0;;0;;;0; 0x090A;0;
32087;Перекрытие светофоров с маневровым показанием;Перекрытие по светофору Н1;ПСМПН1;0;12;10;1;0;0;0;0;0;0;TALIDJAK;12911;0;0;;@свтмН1;;;_USTR(мН1->Миг-е=1);_USTR(мН1->Миг-е=0);;0;0;;0;;;0; 0x0A01;0;
32088;Перекрытие светофоров с маневровым показанием;Перекрытие по светофору Н2А;ПСМПН2А;0;12;10;2;0;0;0;0;0;0;TALIDJAK;12911;0;0;;@свтмН2А;;;_USTR(мН2А->Миг-е=1);_USTR(мН2А->Миг-е=0);;0;0;;0;;;0; 0x0A02;0;
32089;Перекрытие светофоров с маневровым показанием;Перекрытие по светофору Ч1А;ПСМПЧ1А;0;12;10;3;0;0;0;0;0;0;TALIDJAK;12911;0;0;;@свтмЧ1А;;;_USTR(мЧ1А->Миг-е=1);_USTR(мЧ1А->Миг-е=0);;0;0;;0;;;0; 0x0A03;0;
32090;Перекрытие светофоров с маневровым показанием;Перекрытие по светофору Ч2;ПСМПЧ2;0;12;10;4;0;0;0;0;0;0;TALIDJAK;12911;0;0;;@свтмЧ2;;;_USTR(мЧ2->Миг-е=1);_USTR(мЧ2->Миг-е=0);;0;0;;0;;;0; 0x0A04;0;
32091;Перекрытие светофоров с маневровым показанием;Перекрытие по светофору М2;ПСМПМ2;0;12;10;5;0;0;0;0;0;0;TALIDJAK;12911;0;0;;@свтМ2;;;_USTR(М2->Миг-е=1);_USTR(М2->Миг-е=0);;0;0;;0;;;0; 0x0A05;0;
32092;Перекрытие светофоров с маневровым показанием;Перекрытие по светофору ЧМ1;ПСМПЧМ1;0;12;10;6;0;0;0;0;0;0;TALIDJAK;12911;0;0;;@свтмЧм1;;;_USTR(мЧм1->Миг-е=1);_USTR(мЧм1->Миг-е=0);;0;0;;0;;;0; 0x0A06;0;
32093;Перекрытие светофоров с маневровым показанием;Перекрытие по светофору ЧМ2А;ПСМПЧМ2А;0;12;10;7;0;0;0;0;0;0;TALIDJAK;12911;0;0;;@свтмЧм2А;;;_USTR(мЧм2А->Миг-е=1);_USTR(мЧм2А->Миг-е=0);;0;0;;0;;;0; 0x0A07;0;
32094;Перекрытие светофоров с маневровым показанием;Перекрытие по светофору М1;ПСМПМ1;0;12;10;8;0;0;0;0;0;0;TALIDJAK;12911;0;0;;@свтМ1;;;_USTR(М1->Миг-е=1);_USTR(М1->Миг-е=0);;0;0;;0;;;0; 0x0A08;0;
32095;Перекрытие светофоров с маневровым показанием;Перекрытие по светофору М3;ПСМПМ3;0;12;10;9;0;0;0;0;0;0;TALIDJAK;12911;0;0;;@свтМ3;;;_USTR(М3->Миг-е=1);_USTR(М3->Миг-е=0);;0;0;;0;;;0; 0x0A09;0;
