NUMCOM;GROUP;NAME;SNAME;M1;S1;G1;C1;N1;M2;S2;G2;C2;N2;NETNAME;BUT1;BUT2;BUT3;SV1;SV2;SV3;M_WARN;M_DRAW;M_CLEAR;M_FINISH;TIMEOUT;NEXTCOM;SUBCOM;KART;GRL_NAME;GRL_SV;GRL_MARSH;Код ПУ;Код ПУ аналоговый;TS
38084;Отмена маневровых маршрутов;По светофору М1;ОММ1;0;18;4;12;0;0;0;0;0;0;AMGUN;9;0;0;;@свтМ1;;;_USTR(М1->Миг-е=1);_USTR(М1->Миг-е=0);;0;0;;0;;;0; 0x040C;0;
38085;Отмена маневровых маршрутов;По светофору М3;ОММ3;0;18;4;13;0;0;0;0;0;0;AMGUN;9;0;0;;@свтМ3;;;_USTR(М3->Миг-е=1);_USTR(М3->Миг-е=0);;0;0;;0;;;0; 0x040D;0;
38086;Отмена маневровых маршрутов;По светофору М5;ОММ5;0;18;4;14;0;0;0;0;0;0;AMGUN;9;0;0;;@свтМ5;;;_USTR(М5->Миг-е=1);_USTR(М5->Миг-е=0);;0;0;;0;;;0; 0x040E;0;
38087;Отмена маневровых маршрутов;По светофору М7;ОММ7;0;18;4;15;0;0;0;0;0;0;AMGUN;9;0;0;;@свтМ7;;;_USTR(М7->Миг-е=1);_USTR(М7->Миг-е=0);;0;0;;0;;;0; 0x040F;0;
38088;Отмена маневровых маршрутов;По светофору М9;ОММ9;0;18;4;16;0;0;0;0;0;0;AMGUN;9;0;0;;@свтМ9;;;_USTR(М9->Миг-е=1);_USTR(М9->Миг-е=0);;0;0;;0;;;0; 0x0410;0;
38089;Отмена маневровых маршрутов;По светофору Ч1;ОМЧ1;0;18;4;17;0;0;0;0;0;0;AMGUN;9;0;0;;@свтмЧ1;;;_USTR(мЧ1->Миг-е=1);_USTR(мЧ1->Миг-е=0);;0;0;;0;;;0; 0x0411;0;
38090;Отмена маневровых маршрутов;По светофору Ч3;ОМЧ3;0;18;4;18;0;0;0;0;0;0;AMGUN;9;0;0;;@свтмЧ3;;;_USTR(мЧ3->Миг-е=1);_USTR(мЧ3->Миг-е=0);;0;0;;0;;;0; 0x0412;0;
38091;Отмена маневровых маршрутов;По светофору Ч4;ОМЧ4;0;18;4;19;0;0;0;0;0;0;AMGUN;9;0;0;;@свтмЧ4;;;_USTR(мЧ4->Миг-е=1);_USTR(мЧ4->Миг-е=0);;0;0;;0;;;0; 0x0413;0;
38092;Отмена маневровых маршрутов;По светофору Ч5;ОМЧ5;0;18;4;20;0;0;0;0;0;0;AMGUN;9;0;0;;@свтмЧ5;;;_USTR(мЧ5->Миг-е=1);_USTR(мЧ5->Миг-е=0);;0;0;;0;;;0; 0x0414;0;
38093;Индивидуальный перевод стрелок;Индивидуальный перевод стрелки 1/3 в плюс;ИПС1/3П;0;18;7;1;0;0;0;0;0;0;AMGUN;1023;0;1031;;@стрС1;;;_USTR(1->_UPol=1)^_USTR(3->_UPol=1);_USTR(1->_UPol=0)^_USTR(3->_UPol=0);;0;0;;0;;;0; 0x0701;0;
38094;Индивидуальный перевод стрелок;Индивидуальный перевод стрелки 1/3 в минус;ИПС1/3М;0;18;7;2;0;0;0;0;0;0;AMGUN;1023;0;1032;;@стрС1;;;_USTR(1->_UPol=2)^_USTR(3->_UPol=2);_USTR(1->_UPol=0)^_USTR(3->_UPol=0);;0;0;;0;;;0; 0x0702;0;
38095;Индивидуальный перевод стрелок;Индивидуальный перевод стрелки 5/7 в плюс;ИПС5/7П;0;18;7;3;0;0;0;0;0;0;AMGUN;1023;0;1031;;@стрС5;;;_USTR(5->_UPol=1)^_USTR(7->_UPol=1);_USTR(5->_UPol=0)^_USTR(7->_UPol=0);;0;0;;0;;;0; 0x0703;0;
38096;Индивидуальный перевод стрелок;Индивидуальный перевод стрелки 5/7 в минус;ИПС5/7М;0;18;7;4;0;0;0;0;0;0;AMGUN;1023;0;1032;;@стрС5;;;_USTR(5->_UPol=2)^_USTR(7->_UPol=2);_USTR(5->_UPol=0)^_USTR(7->_UPol=0);;0;0;;0;;;0; 0x0704;0;
38097;Индивидуальный перевод стрелок;Индивидуальный перевод стрелки 9 в плюс;ИПС9П;0;18;7;5;0;0;0;0;0;0;AMGUN;1023;0;1031;;@стрС9;;;_USTR(9->_UPol=1);_USTR(9->_UPol=0);;0;0;;0;;;0; 0x0705;0;
38098;Индивидуальный перевод стрелок;Индивидуальный перевод стрелки 9 в минус;ИПС9М;0;18;7;6;0;0;0;0;0;0;AMGUN;1023;0;1032;;@стрС9;;;_USTR(9->_UPol=2);_USTR(9->_UPol=0);;0;0;;0;;;0; 0x0706;0;
