NUMCOM;GROUP;NAME;SNAME;M1;S1;G1;C1;N1;M2;S2;G2;C2;N2;NETNAME;BUT1;BUT2;BUT3;SV1;SV2;SV3;M_WARN;M_DRAW;M_CLEAR;M_FINISH;TIMEOUT;NEXTCOM;SUBCOM;KART;GRL_NAME;GRL_SV;GRL_MARSH;Код ПУ;Код ПУ аналоговый;TS
17091;Индивидуальный перевод стрелок;Индивидуальный перевод стрелки 12 в минус;ИПС12М;0;17;7;10;0;0;0;0;0;0;KMS2PST;1023;0;1032;;;;;_USTR(12->_UPol=2);_USTR(12->_UPol=0);;0;0;;0;;;0; 0x070A;0;
17092;Индивидуальный перевод стрелок;Индивидуальный перевод стрелки 16/18 в плюс;ИПС16/18П;0;17;7;11;0;0;0;0;0;0;KMS2PST;1023;0;1031;;;;;_USTR(16->_UPol=1)^_USTR(18->_UPol=1);_USTR(16->_UPol=0)^_USTR(18->_UPol=0);;0;0;;0;;;0; 0x070B;0;
17093;Индивидуальный перевод стрелок;Индивидуальный перевод стрелки 16/18 в минус;ИПС16/18М;0;17;7;12;0;0;0;0;0;0;KMS2PST;1023;0;1032;;;;;_USTR(16->_UPol=2)^_USTR(18->_UPol=2);_USTR(16->_UPol=0)^_USTR(18->_UPol=0);;0;0;;0;;;0; 0x070C;0;
17094;Индивидуальный перевод стрелок;Индивидуальный перевод стрелки 20 в плюс;ИПС20П;0;17;7;13;0;0;0;0;0;0;KMS2PST;1023;0;1031;;;;;_USTR(20->_UPol=1);_USTR(20->_UPol=0);;0;0;;0;;;0; 0x070D;0;
17095;Индивидуальный перевод стрелок;Индивидуальный перевод стрелки 20 в минус;ИПС20М;0;17;7;14;0;0;0;0;0;0;KMS2PST;1023;0;1032;;;;;_USTR(20->_UPol=2);_USTR(20->_UPol=0);;0;0;;0;;;0; 0x070E;0;
17096;Искусственное размыкание секций;Выбор участка пути НАП для искусственной разделки;НАРИ;0;17;8;1;0;0;0;0;0;0;KMS2PST;1022;0;0;;;;;_USTR(НАП->_UIR=1);_USTR(НАП->_UIR=0);;0;0;;0;;;0; 0x0801;0;
17097;Искусственное размыкание секций;Выбор участка пути НсАП для искусственной разделки;НсАРИ;0;17;8;2;0;0;0;0;0;0;KMS2PST;1022;0;0;;;;;_USTR(НсАП->_UIR=1);_USTR(НсАП->_UIR=0);;0;0;;0;;;0; 0x0802;0;
17098;Искусственное размыкание секций;Выбор участка пути ЧАП для искусственной разделки;ЧАРИ;0;17;8;3;0;0;0;0;0;0;KMS2PST;1022;0;0;;;;;_USTR(ЧАП->_UIR=1);_USTR(ЧАП->_UIR=0);;0;0;;0;;;0; 0x0803;0;
17099;Искусственное размыкание секций;Выбор участка пути 5/11УП для искусственной разделки;5/11УРИ;0;17;8;4;0;0;0;0;0;0;KMS2PST;1022;0;0;;;;;_USTR(5/11УП->_UIR=1);_USTR(5/11УП->_UIR=0);;0;0;;0;;;0; 0x0804;0;
17100;Искусственное размыкание секций;Выбор секции 5СП для искусственной разделки;5РИ;0;17;8;5;0;0;0;0;0;0;KMS2PST;1022;0;0;;@стр5;;;_USTR(5->_UIR=1);_USTR(5->_UIR=0);;0;0;;0;;;0; 0x0805;0;
17101;Искусственное размыкание секций;Выбор секции 7СП для искусственной разделки;7РИ;0;17;8;6;0;0;0;0;0;0;KMS2PST;1022;0;0;;@стр7;;;_USTR(7->_UIR=1);_USTR(7->_UIR=0);;0;0;;0;;;0; 0x0806;0;
17102;Искусственное размыкание секций;Выбор секции 11СП для искусственной разделки;11РИ;0;17;8;7;0;0;0;0;0;0;KMS2PST;1022;0;0;;@стр11;;;_USTR(11->_UIR=1);_USTR(11->_UIR=0);;0;0;;0;;;0; 0x0807;0;
17103;Искусственное размыкание секций;Выбор секции 9-13СП для искусственной разделки;9-13РИ;0;17;8;8;0;0;0;0;0;0;KMS2PST;1022;0;0;;@стр9;;;_USTR(9->_UIR=1)^_USTR(13->_UIR=1);_USTR(9->_UIR=0)^_USTR(13->_UIR=0);;0;0;;0;;;0; 0x0808;0;
17104;Искусственное размыкание секций;Выбор секции 17СП для искусственной разделки;17РИ;0;17;8;9;0;0;0;0;0;0;KMS2PST;1022;0;0;;@стр17;;;_USTR(17->_UIR=1);_USTR(17->_UIR=0);;0;0;;0;;;0; 0x0809;0;
17105;Искусственное размыкание секций;Выбор секции 18СП для искусственной разделки;18РИ;0;17;8;10;0;0;0;0;0;0;KMS2PST;1022;0;0;;@стр18;;;_USTR(18->_UIR=1);_USTR(18->_UIR=0);;0;0;;0;;;0; 0x080A;0;
